Date,AC.MX,ALFAA.MX,ALSEA.MX,AMXB.MX,ASURB.MX,BBAJIOO.MX,BIMBOA.MX,BOLSAA.MX,CEMEXCPO.MX,CHDRAUIB.MX,CUERVO.MX,ELEKTRA.MX,FEMSAUBD.MX,GAPB.MX,GCARSOA1.MX,GCC.MX,GENTERA.MX,GFINBURO.MX,GFNORTEO.MX,GMEXICOB.MX,GRUMAB.MX,KIMBERA.MX,KOFUBL.MX,LABB.MX,LACOMERUBC.MX,LIVEPOLC-1.MX,MEGACPO.MX,OMAB.MX,ORBIA.MX,PE&OLES.MX,PINFRA.MX,Q.MX,RA.MX,TLEVISACPO.MX,VESTA.MX,WALMEX.MX
2020-02-05,83.41630554199219,12.691254615783691,45.03227233886719,12.817221641540527,290.0101013183594,18.82119369506836,30.85135841369629,31.188467025756836,7.675271034240723,23.450342178344727,33.54727554321289,1348.023681640625,145.063232421875,187.63259887695312,62.9194450378418,92.80289459228516,18.038738250732422,21.80990982055664,79.94042205810547,39.44902420043945,181.93382263183594,29.015893936157227,93.8661117553711,17.728315353393555,22.873903274536133,82.94300842285156,54.00029754638672,106.70570373535156,41.257476806640625,196.0984344482422,163.45169067382812,67.30084228515625,81.6905517578125,36.488765716552734,34.270423889160156,47.91343688964844
2020-02-06,83.53273010253906,12.347758293151855,44.89592742919922,12.817221641540527,287.6523132324219,18.77896499633789,30.079620361328125,31.501514434814453,7.675271034240723,23.070316314697266,32.43309020996094,1336.04443359375,145.34420776367188,187.47634887695312,62.023963928222656,89.00862884521484,17.812414169311523,20.98615264892578,80.00241088867188,38.76108932495117,181.60281372070312,29.068130493164062,94.64554595947266,17.5599308013916,22.070812225341797,80.62281799316406,52.407264709472656,107.42422485351562,40.905372619628906,192.9698944091797,164.51580810546875,68.57096862792969,80.00997924804688,35.971954345703125,33.76890182495117,47.136512756347656
2020-02-07,83.52496337890625,12.076577186584473,44.01943588256836,12.817221641540527,285.3957824707031,18.543699264526367,30.11593246459961,31.312227249145508,7.714885711669922,23.533761978149414,31.665332794189453,1362.4813232421875,145.64169311523438,189.02293395996094,62.17478561401367,91.76636505126953,17.63638687133789,21.61377716064453,78.50786590576172,38.34684371948242,182.49740600585938,28.79946517944336,95.67153930664062,16.80621910095215,22.155845642089844,80.77748107910156,53.31121826171875,106.71310424804688,40.58846664428711,193.10983276367188,163.37916564941406,69.25667572021484,81.4067153930664,35.66899490356445,33.582069396972656,47.81098937988281
2020-02-10,83.21061706542969,12.176010131835938,44.214210510253906,12.817221641540527,286.6252136230469,18.465280532836914,29.93889045715332,31.77088165283203,7.660416126251221,23.098125457763672,32.17561340332031,1374.313720703125,145.8400421142578,186.76559448242188,62.49055099487305,92.23707580566406,17.003520965576172,21.82952308654785,78.60428619384766,38.52068328857422,181.95619201660156,28.765880584716797,95.51644897460938,16.718015670776367,21.711780548095703,80.71305084228516,53.896568298339844,106.82421875,40.26278305053711,193.53964233398438,162.78663635253906,68.30603790283203,81.55236053466797,35.55760955810547,33.488651275634766,48.011627197265625
2020-02-11,83.5016860961914,12.664134979248047,44.574546813964844,12.61695384979248,296.58526611328125,18.56783103942871,30.733325958251953,31.304948806762695,7.972378730773926,23.459609985351562,31.94622039794922,1373.7552490234375,147.80682373046875,192.58465576171875,65.04032135009766,94.61920166015625,17.33462142944336,22.24139976501465,79.43077087402344,38.84245681762695,182.13958740234375,30.59803581237793,96.22826385498047,16.677927017211914,22.21253204345703,81.20716094970703,52.6147346496582,110.39464569091797,40.17475509643555,196.05845642089844,165.56378173828125,71.25926208496094,84.26741790771484,36.92538070678711,33.78857421875,48.032958984375
2020-02-12,82.30635833740234,12.655095100402832,44.85697555541992,12.905339241027832,291.8542175292969,18.7608699798584,30.942155838012695,31.406871795654297,7.576235771179199,23.700603485107422,32.086666107177734,1364.1070556640625,147.1953125,189.70248413085938,65.61531829833984,94.61920166015625,17.72859001159668,22.70231056213379,80.43630981445312,38.01396942138672,184.65341186523438,29.844274520874023,95.61587524414062,17.070819854736328,22.50542449951172,82.49615478515625,53.35567855834961,112.00208282470703,40.09553909301758,194.90899658203125,164.02406311035156,74.24365234375,87.19534301757812,37.780799865722656,33.552574157714844,48.0244255065918
2020-02-13,81.49136352539062,11.931947708129883,44.70115661621094,12.905339241027832,284.5942687988281,18.513538360595703,30.633459091186523,31.76360511779785,7.209803104400635,23.227886199951172,31.69342041015625,1360.1497802734375,146.7655792236328,188.09341430664062,62.9194450378418,94.13421630859375,17.77888298034668,22.780763626098633,79.91287994384766,38.08795166015625,181.9874725341797,29.16515350341797,94.74893951416016,17.4556941986084,22.769973754882812,82.08366394042969,54.61528778076172,113.31321716308594,39.02162551879883,192.31019592285156,163.33078002929688,74.08781433105469,89.05516815185547,37.041221618652344,33.78857421875,48.8952751159668
2020-02-14,85.98546600341797,11.19072151184082,44.69141387939453,13.217761993408203,287.20098876953125,18.338600158691406,29.89803123474121,31.92376708984375,7.081057071685791,23.50595474243164,31.290817260742188,1364.2442626953125,146.1623077392578,188.70266723632812,62.64608383178711,93.72531127929688,17.61124038696289,22.741539001464844,79.17593383789062,38.56135940551758,183.19520568847656,29.374116897583008,95.16251373291016,17.431640625,23.053415298461914,80.48532104492188,53.5186882019043,111.15022277832031,39.6554069519043,194.51918029785156,164.47547912597656,74.8514404296875,87.38953399658203,37.103599548339844,33.68040084838867,49.67219924926758
2020-02-17,85.5197525024414,11.425743103027344,41.954811096191406,13.18571662902832,287.33331298828125,18.34463119506836,29.87079620361328,32.35329818725586,7.090960502624512,23.153738021850586,32.02112579345703,1362.8533935546875,145.6747589111328,189.49159240722656,62.7403450012207,94.03912353515625,18.20638084411621,22.6630859375,80.50518035888672,38.69451141357422,181.6385955810547,29.896520614624023,94.19219207763672,17.335424423217773,22.94003677368164,80.96654510498047,54.3337287902832,111.18726348876953,40.09553909301758,192.2702178955078,164.3223114013672,75.20209503173828,86.72478485107422,36.73826599121094,33.473899841308594,49.791725158691406
2020-02-18,85.43436431884766,11.416705131530762,40.7958869934082,13.217761993408203,283.9017333984375,18.863420486450195,29.43498992919922,32.054813385009766,6.932502746582031,23.626453399658203,31.26272964477539,1365.478515625,146.06317138671875,187.57789611816406,62.29731369018555,95.02810668945312,17.619619369506836,22.45714569091797,79.86466217041016,38.753684997558594,182.97152709960938,29.3367977142334,95.05116271972656,17.72029685974121,23.006174087524414,80.88060760498047,53.466819763183594,114.24658203125,39.69941711425781,194.19931030273438,164.45932006835938,73.6904067993164,87.80780792236328,37.18378829956055,33.57221603393555,49.791725158691406
2020-02-19,85.71379852294922,12.24832534790039,41.30230712890625,13.217761993408203,287.6523132324219,18.76690101623535,28.808523178100586,32.64451217651367,6.8829851150512695,24.191856384277344,31.571706771850586,1372.374267578125,145.8152313232422,190.6475830078125,62.75919723510742,93.02161407470703,17.804031372070312,22.172754287719727,80.26412200927734,37.84383010864258,182.8642120361328,29.13530158996582,94.86028289794922,17.60803985595703,23.100656509399414,80.65718078613281,53.274173736572266,115.08362579345703,39.57618713378906,196.4182891845703,165.66854858398438,74.00989532470703,87.36713409423828,37.887725830078125,33.444393157958984,47.92197036743164
2020-02-20,86.50550842285156,11.959064483642578,41.71133804321289,13.217761993408203,286.8352966308594,18.525604248046875,28.05494499206543,32.76099395751953,6.932502746582031,24.525531768798828,31.87131690979004,1356.3985595703125,146.5011444091797,192.65496826171875,62.66493225097656,90.91051483154297,17.72859001159668,21.721649169921875,79.9542007446289,37.207679748535156,181.24497985839844,28.978578567504883,93.32527160644531,17.59200668334961,22.977832794189453,79.42833709716797,51.9478759765625,114.46878814697266,38.22940444946289,193.0098876953125,164.5480194091797,70.51899719238281,87.4642333984375,38.1728630065918,33.110042572021484,49.21970748901367
2020-02-21,85.41107940673828,11.859631538391113,42.763126373291016,13.257814407348633,291.8386535644531,18.483375549316406,29.162614822387695,33.32157516479492,7.031538486480713,24.73872184753418,31.833866119384766,1348.5328369140625,143.1790771484375,189.81179809570312,61.7977294921875,94.54312133789062,17.67829704284668,21.57455062866211,79.42387390136719,36.94138717651367,180.77976989746094,28.76215362548828,96.25212860107422,17.64813232421875,23.289621353149414,79.6001968383789,51.7774543762207,116.17254638671875,37.30513000488281,194.08937072753906,165.2735595703125,73.0358657836914,85.85836029052734,38.3599853515625,32.9232063293457,50.22715759277344
2020-02-24,85.35675811767578,11.913867950439453,41.847679138183594,13.257814407348633,275.458984375,18.097301483154297,29.335119247436523,33.2050895690918,6.982021331787109,23.700603485107422,31.805776596069336,1348.9346923828125,139.3612060546875,182.1806182861328,60.016197204589844,93.36396026611328,16.99932861328125,21.319578170776367,77.76405334472656,36.334815979003906,183.132568359375,28.60543441772461,93.98542022705078,16.60576057434082,22.637697219848633,78.82679748535156,51.43661880493164,112.43172454833984,36.42929458618164,205.98382568359375,160.94459533691406,72.06185150146484,85.25335693359375,38.08375930786133,32.116851806640625,48.52815246582031
2020-02-25,85.19376373291016,11.859631538391113,42.01323699951172,13.057544708251953,257.49188232421875,18.223983764648438,28.508909225463867,33.0230827331543,6.833467960357666,23.496686935424805,31.009929656982422,1344.9578857421875,137.12997436523438,172.6356964111328,58.30064010620117,94.4004898071289,17.183740615844727,21.08422088623047,77.54365539550781,35.21784210205078,181.55807495117188,28.396469116210938,93.29346466064453,16.22890281677246,22.458187103271484,80.38218688964844,51.17728805541992,108.9501953125,36.367069244384766,204.93431091308594,161.08973693847656,70.79953002929688,84.18524932861328,35.57097625732422,31.66449737548828,48.21226119995117
2020-02-26,84.32443237304688,11.733081817626953,41.24386978149414,13.057544708251953,260.30877685546875,18.447181701660156,28.626937866210938,31.880088806152344,6.377902984619141,23.811832427978516,30.176631927490234,1356.7119140625,138.21250915527344,171.94839477539062,57.263763427734375,95.0756607055664,17.17535972595215,20.71156883239746,77.3714828491211,33.82717514038086,179.598876953125,28.739761352539062,92.54584503173828,16.301067352294922,22.099153518676758,80.53687286376953,50.46597671508789,101.56484985351562,36.127044677734375,197.40782165527344,159.18727111816406,70.10601043701172,82.67648315429688,35.29475402832031,31.959505081176758,47.87074279785156
2020-02-27,83.07478332519531,11.353429794311523,38.37092590332031,13.057544708251953,248.90135192871094,17.91632843017578,27.355838775634766,31.152063369750977,6.110506534576416,23.450342178344727,29.22161865234375,1338.7476806640625,135.0309295654297,165.0357208251953,53.46503448486328,93.16425323486328,16.395803451538086,20.231042861938477,74.78186798095703,33.14665603637695,175.6358642578125,28.5084171295166,89.61103820800781,16.58170509338379,22.363704681396484,77.53780364990234,49.99918746948242,94.0980453491211,34.535823822021484,190.61099243164062,155.42259216308594,69.2956314086914,79.14354705810547,34.10964584350586,31.428489685058594,47.24749755859375
2020-02-28,83.81991577148438,11.362467765808105,38.877342224121094,13.057544708251953,252.8075714111328,18.51957130432129,26.95635414123535,30.271160125732422,6.278867244720459,23.4781494140625,28.06061553955078,1300.37060546875,131.56842041015625,166.88693237304688,50.92940139770508,93.17376708984375,15.834187507629395,20.71156883239746,73.44573211669922,34.337581634521484,169.1321563720703,27.814359664916992,86.67622375488281,15.972318649291992,22.05191421508789,78.89553833007812,48.8284797668457,95.75735473632812,34.21580505371094,177.35719299316406,154.88247680664062,65.66448211669922,81.73535919189453,32.8176155090332,30.71062469482422,47.12797546386719
2020-03-02,83.71125030517578,11.443822860717773,40.85432052612305,12.817221641540527,245.9833221435547,18.23001480102539,28.00046730041504,31.1666259765625,6.34819221496582,23.644987106323242,28.650480270385742,1288.861572265625,134.20455932617188,167.6133270263672,52.654380798339844,95.11368560791016,15.859333038330078,20.662534713745117,76.9789047241211,34.99593734741211,171.2254638671875,28.127809524536133,87.15343475341797,16.156740188598633,22.732179641723633,79.19630432128906,49.547203063964844,96.85365295410156,36.70486831665039,184.23397827148438,154.18115234375,68.06446838378906,80.82410430908203,32.167144775390625,31.802167892456055,49.10871124267578
2020-03-03,84.43309783935547,11.443822860717773,42.21775436401367,12.817221641540527,246.93264770507812,18.16969108581543,28.291004180908203,31.55247688293457,6.526456832885742,23.181543350219727,30.01746368408203,1286.4520263671875,135.0805206298828,169.9644012451172,52.15480422973633,96.15022277832031,15.800660133361816,20.49582290649414,76.45547485351562,36.52714920043945,167.1819610595703,27.72480583190918,86.03201293945312,15.876103401184082,22.13694953918457,80.10720825195312,49.354557037353516,94.72029113769531,37.078224182128906,188.77186584472656,159.4935760498047,68.66447448730469,80.8091812133789,31.890913009643555,32.166011810302734,49.45875549316406
2020-03-04,84.96089935302734,11.588451385498047,42.831298828125,12.817221641540527,253.86581420898438,18.863420486450195,29.071823120117188,31.574316024780273,6.665106296539307,23.302038192749023,30.14854621887207,1291.584716796875,139.493408203125,173.77610778808594,55.5576286315918,96.54011535644531,15.95992374420166,21.054800033569336,77.39213562011719,36.660301208496094,170.62612915039062,28.76961326599121,87.59086608886719,16.08457374572754,22.22197914123535,81.57666015625,49.65093994140625,96.53514099121094,37.68272399902344,193.91944885253906,159.00990295410156,68.15018463134766,80.27886962890625,33.45026397705078,32.647857666015625,50.08200454711914
2020-03-05,85.1394271850586,11.535061836242676,42.09115219116211,12.817221641540527,241.71136474609375,18.332565307617188,28.091262817382812,30.380361557006836,6.199638843536377,23.190814971923828,29.062448501586914,1293.298828125,139.65045166015625,169.11302185058594,53.47446060180664,97.26282501220703,15.574338912963867,20.387950897216797,73.41130065917969,36.21646499633789,170.42037963867188,28.851707458496094,86.62055206298828,15.395009994506836,21.82516098022461,79.29083251953125,48.8284797668457,95.29065704345703,36.07372283935547,193.08982849121094,158.75192260742188,67.01252746582031,77.56755065917969,31.85527229309082,32.52002716064453,49.0660285949707
2020-03-06,84.2778549194336,11.145731925964355,39.890174865722656,12.817221641540527,241.60243225097656,17.76551628112793,27.147014617919922,30.10371208190918,5.82330322265625,23.25569725036621,29.118623733520508,1290.6051025390625,137.91502380371094,164.41090393066406,49.901947021484375,94.80940246582031,15.029485702514648,19.417095184326172,70.55309295654297,35.58030700683594,166.20681762695312,28.12034034729004,86.25470733642578,15.170496940612793,21.711780548095703,79.45410919189453,48.887760162353516,91.53504180908203,33.3090705871582,190.3011474609375,152.74624633789062,66.29566192626953,75.78241729736328,30.500869750976562,31.979177474975586,49.091636657714844
2020-03-09,80.73847198486328,10.511937141418457,37.66973114013672,12.817221641540527,238.73887634277344,16.896846771240234,24.4686336517334,28.90247344970703,5.338027477264404,22.189773559570312,28.678565979003906,1299.166015625,128.5438690185547,155.68617248535156,46.961002349853516,85.88951110839844,13.89787483215332,18.152042388916016,63.98952865600586,32.51787567138672,161.25973510742188,26.344160079956055,81.4985580444336,14.288492202758789,20.7669734954834,71.79744720458984,46.6871452331543,85.6312255859375,30.313304901123047,179.24630737304688,144.16896057128906,65.53981018066406,71.21125793457031,27.71186065673828,31.51698875427246,47.65730667114258
2020-03-10,84.14591979980469,10.774507522583008,37.91320037841797,12.817221641540527,242.69961547851562,17.234663009643555,25.521827697753906,30.132831573486328,5.615327835083008,22.773712158203125,29.305883407592773,1288.2445068359375,125.26312255859375,156.31101989746094,51.91914749145508,86.77388763427734,14.46787166595459,19.20134925842285,65.29811096191406,33.6644401550293,162.95945739746094,26.015792846679688,80.80661010742188,14.609220504760742,21.588958740234375,76.32613372802734,46.1462516784668,87.5942153930664,30.74000358581543,177.80697631835938,147.1758575439453,67.2229232788086,72.04034423828125,28.816768646240234,32.62818908691406,50.25276184082031
2020-03-11,82.80311584472656,10.013955116271973,36.238121032714844,12.817221641540527,236.36557006835938,16.251375198364258,25.37656021118164,29.244644165039062,5.59552001953125,22.486373901367188,28.519397735595703,1277.91064453125,116.3547134399414,151.46826171875,48.799102783203125,82.46610260009766,13.73861026763916,18.5148868560791,62.006004333496094,33.27979278564453,165.17807006835938,25.3366641998291,80.71117401123047,13.719197273254395,22.486528396606445,74.2809066772461,45.67204284667969,82.69042205810547,28.99764060974121,171.95970153808594,144.0802764892578,66.70863342285156,70.27015686035156,28.11283302307129,31.66449737548828,50.560115814208984
2020-03-12,80.88594818115234,9.14474868774414,31.66088104248047,12.817221641540527,221.70559692382812,15.82307243347168,25.48550796508789,27.58475685119629,5.179570198059082,20.706743240356445,27.7329158782959,1265.85302734375,117.75955200195312,129.6447296142578,46.16920471191406,80.98262786865234,12.72435188293457,17.279254913330078,58.8240852355957,32.591861724853516,157.072998046875,24.702312469482422,77.51390075683594,13.606941223144531,20.596906661987305,68.26557922363281,44.4791145324707,73.70507049560547,27.70866584777832,159.73541259765625,138.08265686035156,65.65670013427734,65.88573455810547,24.19218635559082,30.60245132446289,47.469478607177734
2020-03-13,82.47711181640625,9.199075698852539,32.332862854003906,12.817221641540527,225.97750854492188,16.50473976135254,26.774768829345703,28.64038848876953,5.318220138549805,21.160919189453125,27.564382553100586,1313.4864501953125,130.33709716796875,132.94091796875,46.9421501159668,82.5136489868164,12.984201431274414,18.70121192932129,62.66029357910156,31.955703735351562,154.19244384765625,26.508344650268555,81.73716735839844,14.063983917236328,21.116554260253906,76.38628387451172,43.597389221191406,73.07544708251953,29.593246459960938,155.1575469970703,140.79934692382812,66.6151351928711,69.7547836303711,25.154525756835938,31.035139083862305,48.109806060791016
2020-03-17,81.72422790527344,9.769491195678711,22.39927101135254,12.256467819213867,202.39234924316406,14.797562599182129,28.56338119506836,29.02623748779297,5.021113395690918,22.643949508666992,28.819011688232422,1374.4410400390625,121.4286880493164,109.83637237548828,52.66381072998047,75.1343002319336,11.534062385559082,19.897621154785156,54.23028564453125,31.134618759155273,155.99949645996094,27.627784729003906,85.83317565917969,13.26215934753418,20.407943725585938,76.48941040039062,44.92369079589844,62.77153778076172,27.095287322998047,141.8937530517578,145.84573364257812,62.15022659301758,58.7974739074707,25.537681579589844,27.908023834228516,46.026607513427734
2020-03-18,78.97654724121094,7.976757049560547,17.296133041381836,12.256467819213867,183.74827575683594,14.121923446655273,28.1729736328125,26.5218448638916,4.6942949295043945,22.254653930664062,27.910808563232422,1372.12939453125,118.0735855102539,97.45614624023438,51.5421028137207,72.24342346191406,9.865982055664062,18.407014846801758,50.49739456176758,30.24696159362793,162.4137420654297,25.448610305786133,81.90419006347656,13.26215934753418,19.850502014160156,68.9874038696289,43.91600036621094,59.10480880737305,22.53495979309082,167.07199096679688,129.892333984375,59.48530960083008,55.32429885864258,24.459501266479492,25.960956573486328,46.85476303100586
2020-03-19,76.7644271850586,7.216204643249512,17.062400817871094,11.93603801727295,168.35679626464844,13.120542526245117,28.69957160949707,27.126100540161133,4.525934219360352,22.04146957397461,27.601831436157227,1374.6171875,119.54454040527344,89.78589630126953,51.664642333984375,72.55723571777344,8.67569351196289,17.877456665039062,48.417442321777344,31.378719329833984,165.28538513183594,25.717275619506836,82.96994018554688,14.57715129852295,21.636198043823242,66.1344223022461,48.52469253540039,55.645484924316406,23.62837028503418,158.19613647460938,125.8939208984375,53.539894104003906,48.11653137207031,24.379308700561523,26.541141510009766,45.6082649230957
2020-03-20,77.2301254272461,7.315800666809082,17.685684204101562,11.615607261657715,162.34182739257812,11.968348503112793,27.60097885131836,24.79643440246582,4.278345108032227,20.827239990234375,26.96515464782715,1369.0732421875,120.96591186523438,92.16819763183594,55.37853240966797,66.70891571044922,7.971578121185303,16.22014045715332,45.62809753417969,29.603408813476562,165.2585906982422,25.187408447265625,80.1862564086914,16.172779083251953,20.21898078918457,57.82465744018555,47.78374481201172,55.55659484863281,23.966171264648438,149.92999267578125,124.95072174072266,51.95808792114258,40.52036666870117,23.99615478515625,26.57064437866211,43.627525329589844
2020-03-23,74.32720947265625,6.265512943267822,16.49755096435547,11.439372062683105,163.65689086914062,10.828218460083008,26.829240798950195,23.66071891784668,4.199115753173828,21.828283309936523,25.74797821044922,1374.979736328125,118.81729888916016,87.09895324707031,47.13066864013672,70.9881820678711,6.814820289611816,13.709646224975586,44.381507873535156,27.74671745300293,152.79685974121094,24.224687576293945,76.82991027832031,13.99181842803955,19.529268264770508,54.20685577392578,45.17560958862305,48.01570510864258,22.40161895751953,159.75540161132812,117.8890151977539,45.17112731933594,39.22819137573242,22.516998291015625,25.16442108154297,43.99464797973633
2020-03-24,77.01278686523438,6.799709796905518,14.76404094696045,11.439372062683105,182.39430236816406,11.944217681884766,29.044584274291992,20.88695526123047,4.42689847946167,23.904521942138672,26.768535614013672,1356.1829833984375,123.42855834960938,99.20579528808594,51.664642333984375,70.38907623291016,6.789673328399658,15.062958717346191,47.797584533691406,29.968883514404297,167.011962890625,23.687355041503906,76.85377502441406,14.112092018127441,19.92608642578125,56.76767349243164,46.40558624267578,53.4454460144043,22.828319549560547,170.64031982421875,122.31466674804688,45.70878219604492,40.460609436035156,26.268346786499023,25.410261154174805,45.65095138549805
2020-03-25,77.30773162841797,6.989849090576172,15.377586364746094,11.439372062683105,187.79457092285156,11.515913963317871,31.232688903808594,25.39341163635254,4.248634338378906,24.887022018432617,26.31911849975586,1347.5927734375,123.90782928466797,106.82919311523438,51.39128112792969,68.26847076416016,6.387321949005127,16.22014045715332,50.10481262207031,32.727684020996094,166.5825653076172,23.844078063964844,78.03087615966797,15.08229923248291,23.601408004760742,56.48408508300781,49.51015853881836,54.86028289794922,22.934986114501953,187.8123016357422,132.00442504882812,48.8178596496582,44.770328521728516,26.00103187561035,29.402742385864258,46.743778228759766
2020-03-26,76.6867904663086,7.134715557098389,16.331989288330078,11.775823593139648,184.17625427246094,12.03470516204834,32.49470520019531,27.75948143005371,4.565548896789551,23.59864616394043,26.674903869628906,1344.2821044921875,121.24688720703125,114.7806396484375,53.38019943237305,65.97667694091797,7.300994873046875,17.544031143188477,49.161258697509766,33.4759635925293,165.78639221191406,23.739595413208008,76.79808807373047,16.389270782470703,21.92909049987793,55.830997467041016,48.791439056396484,59.29740524291992,25.397390365600586,188.63192749023438,135.50303649902344,51.91912841796875,48.35554504394531,26.027761459350586,28.075197219848633,45.93270492553711
2020-03-27,74.44363403320312,6.763494968414307,15.718443870544434,11.775823593139648,178.7215118408203,11.8356351852417,28.663253784179688,26.427202224731445,4.248634338378906,22.36587905883789,26.721723556518555,1344.468017578125,118.61898803710938,103.14246368408203,48.44090270996094,64.0272445678711,7.049524784088135,16.171106338500977,43.48615646362305,30.72471809387207,156.16053771972656,23.612722396850586,72.02604675292969,14.30452823638916,21.16379165649414,50.60623550415039,45.24229431152344,59.16407012939453,24.979581832885742,162.993896484375,131.93992614746094,49.838619232177734,46.75713348388672,22.828868865966797,26.914823532104492,45.548500061035156
2020-03-30,73.22503662109375,6.211186408996582,15.007511138916016,11.535499572753906,180.11439514160156,12.010575294494629,31.12373924255371,26.303438186645508,4.298152446746826,22.996164321899414,26.908979415893555,1328.7177734375,119.88333892822266,103.15809631347656,45.93355178833008,66.57579040527344,7.250699996948242,15.965167999267578,44.18865966796875,30.79273796081543,155.93687438964844,26.329235076904297,75.6209945678711,14.216325759887695,21.41888999938965,48.578208923339844,45.78318786621094,59.14925003051758,23.441692352294922,159.91534423828125,131.0451202392578,49.63603210449219,46.219356536865234,23.54171371459961,25.73477554321289,47.110897064208984
2020-03-31,74.21077728271484,5.794693470001221,14.78351879119873,11.535499572753906,173.80374145507812,12.354423522949219,31.305320739746094,26.38352394104004,4.882462501525879,23.25569725036621,27.143051147460938,1375.25390625,118.35452270507812,99.50260925292969,43.89750289916992,66.51873016357422,7.594375133514404,16.71047019958496,44.767189025878906,33.06024932861328,162.52108764648438,27.114276885986328,76.0743408203125,15.130407333374023,21.636198043823242,44.48777389526367,48.072715759277344,59.38629150390625,23.19278335571289,157.8063201904297,128.3284454345703,47.477603912353516,46.67497634887695,24.325843811035156,26.973825454711914,47.5975456237793
2020-04-01,71.11382293701172,6.011994361877441,14.802995681762695,11.535499572753906,169.6407012939453,11.630531311035156,29.734607696533203,24.286815643310547,4.545741558074951,22.124887466430664,26.412744522094727,1369.660888671875,118.02400207519531,93.19922637939453,45.01921844482422,64.5502700805664,6.940554618835449,16.01420021057129,41.736793518066406,30.966581344604492,168.87274169921875,27.325641632080078,73.57697296142578,15.362936019897461,20.955934524536133,42.97533416748047,47.998619079589844,52.80839157104492,22.899431228637695,149.8300323486328,124.06399536132812,47.06461715698242,41.6482048034668,23.185291290283203,26.639476776123047,47.896358489990234
2020-04-02,72.61183166503906,6.600517749786377,14.510831832885742,11.535499572753906,169.5862579345703,11.479722023010254,30.161334991455078,24.61442756652832,4.416994571685791,24.247468948364258,26.899616241455078,1357.65234375,117.3050308227539,94.58174896240234,44.42536926269531,62.876609802246094,7.8458452224731445,16.328012466430664,43.05915069580078,30.407268524169922,172.3974609375,25.32528305053711,76.19363403320312,14.432821273803711,20.870901107788086,43.267513275146484,46.161067962646484,53.289878845214844,23.27279281616211,149.460205078125,117.80839538574219,48.77110290527344,42.73124313354492,22.46353530883789,27.819520950317383,47.3328742980957
2020-04-03,73.18621826171875,6.292674541473389,13.897286415100098,11.535499572753906,160.43540954589844,10.568822860717773,28.608779907226562,24.46154022216797,4.169405460357666,22.745908737182617,26.094406127929688,1365.0732421875,117.6108169555664,88.28619384765625,45.40568542480469,62.695919036865234,7.577610492706299,15.896520614624023,42.3773078918457,31.20844841003418,172.45111083984375,24.706302642822266,75.46987915039062,14.673365592956543,19.179685592651367,43.4737548828125,45.590538024902344,52.00837326049805,23.112775802612305,148.80052185058594,116.38961791992188,49.464603424072266,40.31122589111328,21.474462509155273,28.439041137695312,46.888916015625
2020-04-06,73.34144592285156,6.917415618896484,13.965458869934082,11.535499572753906,170.28656005859375,10.53866195678711,28.754045486450195,27.992450714111328,4.565548896789551,23.38545799255371,27.50820541381836,1360.4239501953125,122.85005950927734,90.22329711914062,47.07411193847656,63.4756965637207,7.904520511627197,16.180912017822266,45.938018798828125,32.553836822509766,174.0345458984375,25.770645141601562,79.12049865722656,13.967761993408203,19.850502014160156,44.719791412353516,48.42837142944336,56.5269775390625,23.343902587890625,150.14988708496094,116.73625183105469,53.5321044921875,42.484764099121094,23.0961856842041,28.12436866760254,47.136512756347656
2020-04-07,74.69202423095703,7.279582977294922,14.598480224609375,11.535499572753906,169.43063354492188,10.876477241516113,29.707372665405273,26.31072235107422,4.882462501525879,23.691333770751953,28.52876091003418,1357.2392578125,118.85038757324219,96.14392852783203,48.488033294677734,62.15388870239258,7.67819881439209,16.49472427368164,45.965572357177734,32.70500946044922,170.6978759765625,26.397172927856445,79.39090728759766,13.622981071472168,19.746572494506836,48.457889556884766,46.76864242553711,54.62323760986328,24.179521560668945,153.6982421875,119.71891784667969,54.47496032714844,42.46234893798828,22.989259719848633,28.262035369873047,47.45240783691406
